date,id,kecepatan_angin,curah_hujan,partikulat_halus,tekanan_atmosfer,arah_angin,titik_embun,suhu,kategori
2018-04-12 20:00:00,62481.5,6.61424994475,-1.3065000174999999,4.139999926,-2.3807500005,2.612000048,0.708250001,4.97724998025,aktual
2018-04-12 21:00:00,62485.5,8.1884999275,-0.61975001525,5.96099996575,-2.04349994675,2.238749981,0.6550000014999999,5.0297499895,aktual
2018-04-12 22:00:00,62489.5,12.52524996025,1.35600000625,8.2975000145,-0.7552500145000001,3.8454999924999997,1.149999991,4.94200003175,aktual
2018-04-12 23:00:00,62493.5,13.14475012,1.18900002525,8.75950002675,-0.3997500055,4.2720000745,1.01300001125,4.7837500575,aktual
2018-04-13 00:00:00,62497.5,13.1112501625,1.4067500085,8.723749995,-0.18675000225,4.1577500105,1.150000006,4.9244998695,aktual
2018-04-13 01:00:00,62501.5,12.5922498725,1.42350001625,8.05749988575,-0.4085000045,4.218499899,1.10424998375,4.888999939,aktual
2018-04-13 02:00:00,62505.5,12.558499815,1.5405000150000001,8.37749981875,-0.310999997,4.19574999825,1.13475000875,4.889249921,aktual
2018-04-13 03:00:00,62509.5,13.529999969999999,2.3275000155,9.22124981975,0.35524998425,4.2030000685,1.18025001875,4.819000006,aktual
2018-04-13 04:00:00,62513.5,14.199749945,2.16000005575,8.8749997615,-0.0710000005,4.964999914,1.55349999675,4.8892500404999995,aktual
2018-04-13 05:00:00,62517.5,15.254750015,2.07625004625,10.15424966875,-0.10674999825,5.2393749355,1.5912499725,4.7659999135,aktual
2018-04-13 06:00:00,62521.5,16.527249814999998,2.41100001325,10.58050012575,-0.09775000075,5.392499685,1.66749998925,4.69549989725,aktual
2018-04-13 07:00:00,62525.5,15.1207501875,2.109750062,9.09700012175,-1.999999993743118e-09,5.392499685,1.766749978,4.48475003225,aktual
2018-04-13 08:00:00,62529.5,11.487250088,2.3774999975,8.71499991325,0.44425000275,2.9469999075,1.1877500115,4.238250017,aktual
2018-04-13 09:00:00,62533.5,4.973250031499999,0.31825000049999996,2.2035000174999997,-1.3147500007500001,2.63475000875,1.1192500292499998,4.2030000685,aktual
2018-04-13 10:00:00,62537.5,4.6049999595,0.3015000075,1.270250017,-1.27024999275,2.9852499965,1.1272500155,4.36175000675,aktual
2018-04-13 11:00:00,62541.5,0.9877499790000001,-0.2847499995,-1.7412500065,-1.7590000035,2.77949994825,0.982250005,4.6607500315,aktual
2018-04-13 12:00:00,62545.5,1.02125002425,-0.72025000325,-1.252750002,-1.883250028,2.3454999927499998,1.005249992,4.78349995625,aktual
2018-04-13 13:00:00,62549.5,4.32025003425,-0.117250003,1.9987500310000001,-1.528000027,2.3910000325,0.95949998525,4.819000006,aktual
2018-04-13 14:00:00,62553.5,3.8515000345,0.15075000375,1.03949997575,-1.430250019,2.5510000585,1.104249984,5.01225006625,aktual
2018-04-13 15:00:00,62557.5,5.52574992175,-0.318250008,2.567750007,-1.6702499985,2.6730000375,1.195500016,5.25849998,aktual
2018-04-13 16:00:00,62561.5,5.710000038,-0.18425000475,3.2337500305,-1.6879999935,2.855499983,1.081249982,5.0825001005,aktual
2018-04-13 17:00:00,62565.5,8.40600001775,-0.5192500055,5.134999871,-1.94550001625,3.40374994275,1.0660000145,5.926750064,aktual
2018-04-13 18:00:00,62569.5,7.5857498645,-1.12225000525,4.6727499965,-2.2210000457500003,2.947249949,0.791749999,3.85175007575,aktual
2018-04-13 19:00:00,62573.5,7.66949999325,-1.05525003375,4.7882499695,-2.22125005725,2.909000039,0.8069999965,3.640250027,aktual
2018-04-13 20:00:00,62577.5,7.20050001175,-1.021750018,4.228499949,-2.28325003375,2.84024995575,0.936749995,4.2382499575,aktual
2018-04-13 21:00:00,62581.5,7.66949987375,-0.7872500197500001,5.7297501565,-2.23875001075,2.337749988,0.82225000875,3.8515000345,aktual
2018-04-13 22:00:00,62585.5,11.87225008025,0.93750001475,7.649000167750001,-0.9680000077500001,3.8609999117500005,1.1422500015000001,3.2007499935,aktual
2018-04-13 23:00:00,62589.5,13.814249755,1.4400000125,9.21249985675,-0.3377500025,4.3252500295,1.02799999725,3.2710000275,aktual
2018-04-14 00:00:00,62593.5,14.517749785,1.9087499677500002,10.243000028,0.29299999775,4.309749961,1.0512500105,4.730750084,aktual
2018-04-14 01:00:00,62597.5,13.178250075000001,1.841749996,9.07025003525,0.12425000225000002,4.142499924,1.0127499995,4.343999982,aktual
2018-04-14 02:00:00,62601.5,12.4412498475,1.7747499945,8.3507499695,-0.044499997,4.20325005075,1.1119999885,4.18575000775,aktual
2018-04-14 03:00:00,62605.5,13.144749879999999,1.5402500035,8.6972498895,-0.39974998675,4.2567499875,1.06599998475,4.9067500829999995,aktual
2018-04-14 04:00:00,62609.5,13.362499952499999,1.60725003475,8.679500103,-0.07124999900000001,4.24899995325,0.98250001675,4.783749938,aktual
2018-04-14 05:00:00,62613.5,13.847999810000001,1.39000000075,9.185750007,-0.3374999985,4.50049996375,0.9975000024999999,5.06500005725,aktual
2018-04-14 06:00:00,62617.5,15.72324991,1.640749976,10.287499904499999,-0.15975000175,5.063750148,1.1269999742499999,4.8189998865,aktual
2018-04-14 07:00:00,62621.5,14.50125003,1.758249998,9.043750047749999,-0.035499999250000004,5.36112493275,1.40100002275,4.6607500315,aktual
2018-04-14 08:00:00,62625.5,11.50400018725,1.74124997875,7.9689998627500005,-0.07100000050000001,3.594250083,1.18025001875,4.044749975,aktual
2018-04-14 09:00:00,62629.5,7.08299994475,0.7370000032499999,4.2107499245,-0.94174997525,2.75674998775,1.1039999725,3.67575001725,aktual
2018-04-14 10:00:00,62633.5,7.5182498695,0.5192499905,4.16650003175,-0.9950000195,3.091500044,1.02799999725,4.326249957,aktual
2018-04-14 11:00:00,62637.5,5.643000006499999,-0.01674999299999999,2.61175000675,-1.8212499915,2.840000093,0.9214999975,3.745999992,aktual
2018-04-14 12:00:00,62641.5,2.645499922,-0.8207500130000001,-0.07100001700000003,-2.0077500045,2.452000022,0.86049999275,3.78125,aktual
2018-04-14 13:00:00,62645.5,1.088500008,-0.485749997,-1.6434999705,-2.00775000425,2.4444999695000003,1.0430000124999999,4.09749990675,aktual
2018-04-14 14:00:00,62649.5,0.18425004174999993,-0.0167500005,-1.8922499715,-1.3147500007500001,2.29225003725,0.997750014,4.20325016975,aktual
2018-04-14 15:00:00,62653.5,5.55925011625,-0.36850000175,3.06475001575,-1.83000004275,2.4747499825,0.936499998,4.801249981,aktual
2018-04-14 16:00:00,62657.5,4.4204999805,-0.5025000125,1.57225003825,-1.59000003325,2.72600001075,0.9594999999999999,5.20574998875,aktual
2018-04-14 17:00:00,62661.5,7.01625001425,-0.9379999935,4.14874994725,-2.2210000755,3.144749999,0.9137499929999999,5.3637501,aktual
2018-04-14 18:00:00,62665.5,7.434999943,-1.0887500344999999,4.48624992375,-2.3097499609999996,2.90149992725,0.86024999625,5.41674995425,aktual
2018-04-14 19:00:00,62669.5,7.518749833,-1.222750008,4.6462500095,-2.3097500205,2.81774997725,0.67799998825,5.11775004875,aktual
2018-04-14 20:00:00,62673.5,7.08325004575,-1.4235000015,4.37075006975,-2.56725001325,2.71099996575,0.8224999905,4.36149996525,aktual
2018-04-14 21:00:00,62677.5,8.67375004275,-0.43550001824999995,6.2100000385,-1.7942500410000002,2.42900002,0.5787499997500001,4.1855000255,aktual
2018-04-14 22:00:00,62681.5,13.312249899,1.540250033,9.06124997375,-0.2489999905,4.3327500820000004,1.0809999855,4.4672499895,aktual
2018-04-14 23:00:00,62685.5,15.220999955,2.26025000225,10.571499824250001,0.48849999925,4.5077500345,1.0357500017499999,4.53724992275,aktual
2018-04-15 00:00:00,62689.5,14.216750144999999,1.85875001525,9.57649970025,0.23099999675,4.4394999745,1.156999946,5.065249919999999,aktual
2018-04-15 01:00:00,62693.5,14.06575012,1.80849999175,9.4167499535,0.05349999650000001,4.3707500695,1.13449996725,5.06475019475,aktual
2018-04-15 02:00:00,62697.5,13.39599991,1.5405000150000001,9.05275011125,0.10649999974999999,4.16524994375,1.0130000115,4.73074996475,aktual
2018-04-15 03:00:00,62701.5,14.5515000825,1.75800004575,10.23424982875,0.12450000075,4.10449993625,0.99025002125,5.0650000575,aktual
2018-04-15 04:00:00,62705.5,13.9487497825,1.50699999925,9.487750054,-0.09799999749999999,4.19550013525,1.03549999,5.2057499885,aktual
2018-04-15 05:00:00,62709.5,15.57275033,2.00950002675,10.6427500245,0.29350000225,4.71349990325,1.0129999965,5.152999997,aktual
2018-04-15 06:00:00,62713.5,14.95325017,1.75825002775,9.49674987875,0.05325000175,5.170625031,1.02775001525,5.4867501260000004,aktual
2018-04-15 07:00:00,62717.5,9.712000013,1.9757500289999999,4.45950001475,0.32875000125,5.246874988,1.48475000275,5.06500005725,aktual
2018-04-15 08:00:00,62721.5,-0.2847500217500001,1.4067500085,-3.48249995725,0.284499999,3.251499951,1.16525000325,5.11775004875,aktual
2018-04-15 09:00:00,62725.5,-6.58075016725,1.490500003,-9.1094997525,0.16874999925,2.497749925,1.02799999725,6.06725001375,aktual
2018-04-15 10:00:00,62729.5,-6.966000795,1.72450000075,-9.397999525,-0.0890000015,2.93925005175,1.302000016,6.437000036,aktual
2018-04-15 11:00:00,62733.5,-6.966000795,1.37299999625,-9.397999525,-0.23975000900000001,2.55075007675,0.9900000095,6.38425004475,aktual
2018-04-15 12:00:00,62737.5,-6.966000795,1.272750005,-9.397999525,-0.8885000049999999,1.895750016,0.837500006,6.55999994275,aktual
2018-04-15 13:00:00,62741.5,-6.966000795,1.7912500202500001,-9.397999525,-0.621749997,2.178000033,1.1269999745,7.386500001,aktual
2018-04-15 14:00:00,62745.5,-6.966000795,0.8710000365,-9.397999525,-0.7997499855,2.169999957,1.09650000925,8.494500160000001,aktual
2018-04-15 15:00:00,62749.5,-6.966000795,0.2847499995,-9.397999525,-1.01274999225,2.1095000505,0.98250001675,9.03949975975,aktual
2018-04-15 16:00:00,62753.5,-3.66725028275,-0.603000015,-5.796249926,-1.8122500182499999,2.40600007775,0.9442500024999999,9.21549987775,aktual
2018-04-15 17:00:00,62757.5,2.98050004225,-1.25625002375,0.15099999299999994,-2.37199997925,2.84799999,0.89825001375,9.09224987025,aktual
2018-04-15 18:00:00,62761.5,6.0280001164999995,-1.35675001125,3.43800002325,-2.496249974,2.51300007075,0.78425000625,8.2660000325,aktual
2018-04-15 19:00:00,62765.5,6.76499998575,-1.490749985,4.19325000075,-2.46949994575,2.5207499862500002,0.60175000125,7.439249992500001,aktual
2018-04-15 20:00:00,62769.5,6.2122498749999995,-1.97575002925,3.90000003575,-2.887499988,2.3072499635,0.570999995,6.64775002,aktual
2018-04-15 21:00:00,62773.5,8.0210000275,-0.8542499915,5.996749997249999,-1.8032500147500001,1.93400001525,0.57874999925,6.0850001575,aktual
2018-04-15 22:00:00,62777.5,11.75524985825,0.703500003,8.50175011175,-0.8880000262500001,3.2210000154999996,0.8227500019999999,5.82125008125,aktual
2018-04-15 23:00:00,62781.5,13.479750155,1.52374999225,9.36324977875,-0.24000000425,4.2944998739999996,1.050999999,6.33150005325,aktual
2018-04-16 00:00:00,62785.5,13.4797499175,1.42350001625,9.2837501765,-0.11550000125,4.3022499085,1.157499969,6.6829998495,aktual
2018-04-16 01:00:00,62789.5,14.115999935,2.22675001625,10.21624994175,0.4264999815,4.165250063,1.0357500014999999,6.4017500875,aktual
2018-04-16 02:00:00,62793.5,13.61375022,2.1434999704999997,9.1412498965,-0.05324999249999998,4.19574999825,1.0507499875,6.5774998665,aktual
2018-04-16 03:00:00,62797.5,14.5009999275,1.80825001,9.869750023249999,0.06199999924999999,4.47749996175,1.149499953,6.5072499512499995,aktual
2018-04-16 04:00:00,62801.5,13.898499725,1.7245000005,9.64749980025,0.14224999775,4.355499983,1.0662499964999999,6.31400001025,aktual
2018-04-16 05:00:00,62805.5,14.702250005,1.4235000312500001,9.700999975,-0.12425000024999999,4.797499895,1.0662499964999999,6.1380000115,aktual
2018-04-16 06:00:00,62809.5,13.8650002475,1.2392499895,8.9102499485,-0.719500005,5.147250056,1.1117500064999999,6.24324989325,aktual
2018-04-16 07:00:00,62813.5,13.6472499375,2.3942500055,8.07525014875,0.58625000725,5.2007499930000005,1.40125000475,6.401499986499999,aktual
2018-04-16 08:00:00,62817.5,5.94474986175,1.8587500005,2.65599998825,0.559500009,3.22100007525,1.13475000875,6.5422499179999996,aktual
2018-04-16 09:00:00,62821.5,-2.77950018625,1.3897500037500001,-5.503249824,-4.0000000048334705e-09,2.6347500085,1.11950001125,6.77075004575,aktual
2018-04-16 10:00:00,62825.5,-1.65775020425,0.8875000104999999,-4.45499992375,-0.15974999575,3.05375003825,1.16525000325,7.1400001047499995,aktual
2018-04-16 11:00:00,62829.5,-5.4085000755,0.06699999449999999,-8.012749791,-1.39475001375,2.5890000462500002,1.0052500067499999,7.122500062,aktual
2018-04-16 12:00:00,62833.5,-6.0952506062500005,-0.61975001525,-8.323749661499999,-2.15850007525,2.1702499985,0.883250013,6.9992501735,aktual
2018-04-16 13:00:00,62837.5,-5.2580003735,-0.150750004,-7.648249864499999,-0.995000005,2.13975006325,0.9442500024999999,7.54474997525,aktual
2018-04-16 14:00:00,62841.5,-6.74825054375,0.15075000375,-9.171749651499999,-1.0837499945,2.14750003825,1.02050000425,8.05500018625,aktual
2018-04-16 15:00:00,62845.5,-6.966000795,0.016750000499999994,-9.397999525,-1.31475000075,2.2312500475,1.1572499575,8.61775016775,aktual
2018-04-16 16:00:00,62849.5,-2.42800000325,-0.31825000800000003,-4.90374997275,-1.6524999735,2.5435000065,1.15749999875,8.95175004,aktual
2018-04-16 17:00:00,62853.5,4.21950006475,-0.7202499955,1.41249998275,-2.1232500077500003,2.93174999975,1.1194999815,8.107499957,aktual
2018-04-16 18:00:00,62857.5,6.346249938,-0.9715000095,3.7312500477499997,-2.10549998275,2.5812499525,0.80724999325,7.5974999665,aktual
2018-04-16 19:00:00,62861.5,7.20050001125,-0.78725001225,4.557000041,-1.8565000295,2.58900004625,0.64725001175,7.40400004375,aktual
2018-04-16 20:00:00,62865.5,6.5640000105,-0.85424999875,4.192999959,-1.9900000097500001,2.38324999825,0.64725001175,6.9467500445,aktual
2018-04-16 21:00:00,62869.5,7.35124993325,-0.31825001550000004,5.49924993475,-1.5454999804999998,1.94175001975,0.61699999875,6.84149992475,aktual
2018-04-16 22:00:00,62873.5,12.3242499815,1.9255000205,8.741750240750001,0.16900000325000003,3.434249997,0.9289999904999999,6.630249977,aktual
2018-04-16 23:00:00,62877.5,14.936500075000001,2.61199998825,10.3317501545,0.6842500045,4.530750036500001,1.1575000282499999,5.99725008025,aktual
2018-04-17 00:00:00,62881.5,15.204250097500001,3.365749955,10.82024979575,1.279249996,4.34799993025,1.1192499995,6.102749944,aktual
2018-04-17 01:00:00,62885.5,14.886500120000001,3.0810000300000002,10.696000100000001,1.10175000125,4.256500006,1.11175000675,6.13800013075,aktual
2018-04-17 02:00:00,62889.5,14.266750097500001,2.2267499865,10.02949976875,0.59525000325,4.32500004775,1.142500013,6.190500139999999,aktual
2018-04-17 03:00:00,62893.5,14.350500105,2.3942500055,10.09174990825,0.3462499995,4.3327500820000004,1.08899997175,6.014750123,aktual
2018-04-17 04:00:00,62897.5,15.4889998425,2.42775002125,10.95349979325,0.630750004,4.4924999475,1.142250031,6.27875006175,aktual
2018-04-17 05:00:00,62901.5,17.096749544999998,2.87999999525,11.7000000475,0.89725001125,5.033499956,1.302249968,5.715499997249999,aktual
2018-04-17 06:00:00,62905.5,14.4342498775,2.12650002525,9.354499816,0.1509999985,5.29262489075,1.1880000232499999,6.03225004675,aktual
2018-04-17 07:00:00,62909.5,9.4272501455,2.41100001325,4.02424997075,0.5684999992499999,5.185500025750001,1.3557499945,7.06975007075,aktual
2018-04-17 08:00:00,62913.5,2.09275004275,2.6119999885,-2.8605000265,0.79949999225,4.9952498675,1.45450001925,7.263499975,aktual
2018-04-17 09:00:00,62917.5,-5.6765005885,1.03824998425,-8.780749619,-0.400000006,2.9622499945,1.27949997775,8.318500042,aktual
2018-04-17 10:00:00,62921.5,-6.966000795,0.9045000074999999,-9.397999525,-0.6662499905,2.64999997625,1.01274999975,8.5297501085,aktual
2018-04-17 11:00:00,62925.5,-6.966000795,0.368500002,-9.397999525,-1.225999996,2.42925000175,0.79199999575,7.861500144,aktual
2018-04-17 12:00:00,62929.5,-6.966000795,0.75375002625,-9.397999525,-1.172749996,1.84299996475,0.74599997725,8.3362498285,aktual
2018-04-17 13:00:00,62933.5,-6.966000795,1.47325000175,-9.397999525,0.14225000475,1.9189999995,0.8757499904999999,9.25049996375,aktual
2018-04-17 14:00:00,62937.5,-6.966000795,1.690999985,-9.397999525,-0.044250005999999995,1.911250025,1.03549999025,10.07725000225,aktual
2018-04-17 15:00:00,62941.5,-6.966000795,0.48575000475,-9.35824972375,-0.6572500095,1.85074996925,0.92900002025,10.7277500625,aktual
2018-04-17 16:00:00,62945.5,-4.521000147,-0.1005000025,-6.07649981975,-1.21699997775,2.0785000025,0.8832499979999999,11.13250017,aktual
2018-04-17 17:00:00,62949.5,2.6289999482499997,-0.636500001,0.10650003349999998,-1.7325000165,2.66500002125,0.890750006,10.7455000875,aktual
2018-04-17 18:00:00,62953.5,6.32949996,-0.737000011,3.7842499615,-1.93674999475,2.52024996275,0.860499993,9.936499834500001,aktual
2018-04-17 19:00:00,62957.5,7.38475000875,-1.0385000257499999,4.548500061,-2.14975005375,2.7639999985,0.76874999725,8.6349999905,aktual
2018-04-17 20:00:00,62961.5,7.116750002,-1.2897500095,4.51275002975,-2.29199999575,2.65749996925,0.7005000115,8.266000032500001,aktual
2018-04-17 21:00:00,62965.5,8.45624983275,-0.36850001649999997,6.22749996175,-1.7502500115,2.14724996675,0.715750009,8.10750007625,aktual
2018-04-17 22:00:00,62969.5,11.955749986,1.0887500195,9.42550015625,-0.28425000975000003,2.48999995,0.678000003,7.82625007625,aktual
2018-04-17 23:00:00,62973.5,12.843250037499999,1.239500016,8.892499924,-0.40875000875,4.19575011725,1.058499992,7.63275015325,aktual
2018-04-18 00:00:00,62977.5,13.7809998975,1.82499998775,9.5855000025,0.008749998750000015,4.1727499965,1.150000006,7.386499882000001,aktual
2018-04-18 01:00:00,62981.5,14.0489997825,1.992500037,10.09174990675,0.27524999525,3.98250001675,1.02050000425,7.35124993325,aktual
2018-04-18 02:00:00,62985.5,14.015500065000001,2.009000033,9.949750185500001,0.23974999775,3.9444999695,1.0357500017499999,7.35100007025,aktual
2018-04-18 03:00:00,62989.5,14.7855000475,2.427750021,10.77574968275,0.523999989,4.0739999415,1.0357500017499999,7.2107498645,aktual
2018-04-18 04:00:00,62993.5,14.9197499725,2.210000038,10.6252500985,0.32899999825,4.2492500545,1.09674999125,7.28099989875,aktual
2018-04-18 05:00:00,62997.5,17.063249825,2.77949994825,12.12625003,0.612749986,4.6832498309999995,1.07374998925,7.087499976,aktual
2018-04-18 06:00:00,63001.5,15.9917497625,2.7962499259999998,11.069249869,0.6749999785,5.22350001325,1.10424998425,7.17500019075,aktual
2018-04-18 07:00:00,63005.5,6.630749940499999,1.52374999225,3.72224999975,0.12449999325000001,2.7870000302499998,0.837749988,8.054750084750001,aktual
2018-04-18 08:00:00,63009.5,-1.6242500094999999,1.22275000825,-3.882250041,0.18674999275,1.941499978,0.74599997725,8.916249990499999,aktual
2018-04-18 09:00:00,63013.5,-6.966000795,0.9547499939999999,-9.397999525,-0.14224999975,1.904000014,0.745999992,9.039499998,aktual
2018-04-18 10:00:00,63017.5,-6.966000795,1.60750001675,-9.397999525,-0.22200000125,1.9722500445,0.6932499855,9.1802499295,aktual
2018-04-18 11:00:00,63021.5,-6.966000795,1.272999972,-9.397999525,-0.4707499985,1.80449998375,0.639999986,9.056999922,aktual
2018-04-18 12:00:00,63025.5,-6.966000795,1.07199999675,-9.397999525,-0.84375000725,1.6067499815,0.639999986,9.3385002615,aktual
2018-04-18 13:00:00,63029.5,-6.966000795,1.69125002625,-9.397999525,-0.1065000015,1.78199997525,0.8757499905,10.411249875,aktual
2018-04-18 14:00:00,63033.5,-6.966000795,0.90449998525,-9.397999525,-0.41750000425,1.7589999735,0.7537500115,11.238000155,aktual
2018-04-18 15:00:00,63037.5,-6.966000795,0.20099999775,-9.397999525,-0.9592499882500001,1.911499977,0.807249993,11.8359999625,aktual
2018-04-18 16:00:00,63041.5,-4.52125027775,-0.51924999775,-6.04074996725,-1.36800000075,2.0027499795,0.75399999325,12.41650009,aktual
2018-04-18 17:00:00,63045.5,3.968500018,-0.60300000775,0.18675000975,-1.83000004275,3.4037500022500002,1.15724998725,12.3282499325,aktual
2018-04-18 18:00:00,63049.5,6.7315000295,-0.75375001125,3.63374996175,-2.1319999692500002,2.95449996,0.93674999475,11.1499998575,aktual
2018-04-18 19:00:00,63053.5,7.40149998675,-1.055250019,4.486250043,-2.30099999925,2.94674998525,0.88324998325,10.04224991725,aktual
2018-04-18 20:00:00,63057.5,7.2172499895,-1.1390000285,4.672999978,-2.1942500472499997,2.64225000175,0.837749988,9.84850001325,aktual
2018-04-18 21:00:00,63061.5,8.82450008375,-0.3517500015,6.529750109,-1.83900001625,2.238749981,0.7309999764999999,9.250499964,aktual
2018-04-18 22:00:00,63065.5,13.2955000405,1.3397499995000002,9.079249978250001,-0.42624999925,4.03600007275,1.07374998925,9.0394997595,aktual
2018-04-18 23:00:00,63069.5,14.953249695,2.19350001225,10.37599992825,0.34674999100000004,4.4774999620000004,1.02024999275,8.757999897,aktual
2018-04-19 00:00:00,63073.5,15.2209999575,2.729249954,10.9979999075,0.9682500065,4.317749977,1.180249989,8.42425012575,aktual
2018-04-19 01:00:00,63077.5,14.568000075,2.41124999525,10.42050027775,0.5510000027499999,4.15725016575,1.07374998925,8.42425036425,aktual
2018-04-19 02:00:00,63081.5,13.730999947499999,1.791500002,9.452499866,0.21299999549999998,4.21875,1.06624999625,8.52950000775,aktual
2018-04-19 03:00:00,63085.5,14.2330000425,2.1932499709999997,9.84300017425,0.11549999575000001,4.3327500820000004,1.1724999547500001,8.24825000775,aktual
2018-04-19 04:00:00,63089.5,14.2332499,1.99249997725,9.29249990025,-0.10674999299999997,4.721249938,1.3252499995,7.86150026325,aktual
2018-04-19 05:00:00,63093.5,16.4099996075,2.226750016,11.13124990375,0.29325000375,5.0411249995,1.31749999525,7.8087501525,aktual
2018-04-19 06:00:00,63097.5,15.555999757499999,1.95900002125,10.2607500555,0.1419999935,5.3309997317499995,1.324750006,7.61499989025,aktual
2018-04-19 07:00:00,63101.5,9.27649992625,2.712500006,4.72624998925,0.6752499937499999,4.67624980175,1.4925000069999999,8.49449992175,aktual
2018-04-19 08:00:00,63105.5,-2.86324994275,1.758250028,-5.810000062,0.1152500025,2.53549999,1.195250034,8.68799996375,aktual
2018-04-19 09:00:00,63109.5,-6.966000795,1.27274999025,-9.397999525,-0.75500000275,2.680249989,1.31750002475,9.65500020975,aktual
2018-04-19 10:00:00,63113.5,-6.966000795,1.60750001675,-9.397999525,-0.23100000225,3.00025004175,1.18799996375,10.02474999475,aktual
2018-04-19 11:00:00,63117.5,-6.966000795,1.32300001375,-9.397999525,-0.630499996,2.4902499915,0.9900000095,9.97175002025,aktual
2018-04-19 12:00:00,63121.5,-6.966000795,1.18925000725,-9.397999525,-0.8262500017500001,2.1095000505,0.9900000094999999,10.51699996,aktual
2018-04-19 13:00:00,63125.5,-6.966000795,1.42325001975,-9.397999525,-0.61300000175,2.07125002125,0.99774999925,11.782999755,aktual
2018-04-19 14:00:00,63129.5,-6.966000795,1.05525001125,-9.397999525,-0.68400000025,2.0332499740000003,0.91375000775,12.064500092500001,aktual
2018-04-19 15:00:00,63133.5,-6.966000795,0.16749999675,-9.397999525,-0.7372499705,2.0712499915,0.89099998775,12.55700016,aktual
2018-04-19 16:00:00,63137.5,-4.10250022975,-0.40200001,-6.218499898999999,-1.58149996375,2.254000008,0.8069999965,12.78575015,aktual
2018-04-19 17:00:00,63141.5,2.99724996075,-0.9212500155000001,0.3552499785,-1.9365000127500003,2.7565000055000004,0.8297500165,11.9240000275,aktual
2018-04-19 18:00:00,63145.5,6.178750038,-1.1055000422499999,3.6067500115,-2.1232500077500003,2.55075001725,0.7309999764999999,11.202499865,aktual
2018-04-19 19:00:00,63149.5,7.0497499705,-1.206,4.3795000315,-2.2832499745,2.604250014,0.723249987,10.27075004675,aktual
2018-04-19 20:00:00,63153.5,7.100000143,-1.37325002225,4.69050014025,-2.51375001675,2.41374999275,0.64749999375,9.584749937,aktual
2018-04-19 21:00:00,63157.5,8.60674989225,-0.56950001425,6.0674999952499995,-1.981000006,2.08649995925,0.57125000675,9.23300004025,aktual
2018-04-19 22:00:00,63161.5,14.4172499195,2.04274999325,10.09199976675,0.15974999975,3.997750014,1.111749992,8.93424987775,aktual
2018-04-19 23:00:00,63165.5,16.0417501925,2.91350007075,11.690999985000001,0.85274999575,4.4164998529999995,1.2565000055,8.582249879999999,aktual
2018-04-20 00:00:00,63169.5,16.0249998575,3.3657499555,11.930999995,1.2082500010000001,4.28725004175,1.2792499957499999,8.72299981125,aktual
2018-04-20 01:00:00,63173.5,16.259500025,3.04750001425,11.850999835,1.1372499765,4.14274990575,1.18799996375,8.846250057,aktual
2018-04-20 02:00:00,63177.5,14.18300009,1.9922499655,10.011999845,0.6217500045,4.1119999292500005,1.1724999845,8.91650009125,aktual
2018-04-20 03:00:00,63181.5,15.0037498475,3.0139999985,10.7849998475,1.36800000075,4.09675014,1.050999999,8.21300005925,aktual
2018-04-20 04:00:00,63185.5,14.9535000325,3.1479999425,10.57124972425,0.7372500040000001,4.45449996,1.32475000625,8.17800021175,aktual
2018-04-20 05:00:00,63189.5,17.5657501225,3.96874988075,11.94849991925,1.19049997625,5.086874902,1.54562497875,8.16025006775,aktual
2018-04-20 06:00:00,63193.5,13.4295001025,2.79624998575,9.7452498655,0.9507499932500001,3.60962492225,1.1347500085,8.5647501945,aktual
2018-04-20 07:00:00,63197.5,6.430000007,2.3442500235,3.4912500975,0.621999996,2.84024995575,1.18025001875,8.93400001525,aktual
2018-04-20 08:00:00,63201.5,-1.32250000525,1.5907500087500002,-3.819750011,0.4885000105,2.49799996625,1.081249982,8.547250032500001,aktual
2018-04-20 09:00:00,63205.5,-6.4970006345,1.3900000155,-8.887499630499999,-0.16000000025,2.45950001475,1.14249998325,9.05725002275,aktual
2018-04-20 10:00:00,63209.5,-6.966000795,1.47350001325,-9.397999525,-0.03550000125000001,3.000249982,1.14974999425,9.637500047749999,aktual
2018-04-20 11:00:00,63213.5,-5.4755004045,0.385250002,-8.1192497015,-1.18150000275,2.680499971,1.073749989,10.1300003525,aktual
2018-04-20 12:00:00,63217.5,-6.27950054375,0.8374999985,-8.727499663749999,-0.91499999175,2.132250011,1.03600001325,10.780499935,aktual
2018-04-20 13:00:00,63221.5,-4.25324988375,0.1842500045,-6.64924985175,-1.057249993,2.1702500582499997,1.0205000042499999,11.9939999575,aktual
2018-04-20 14:00:00,63225.5,-6.195750593750001,0.8540000095,-8.718749702,-0.5772499965,2.33774995825,1.09674999125,12.416249754999999,aktual
2018-04-20 15:00:00,63229.5,-2.6960001585,0.16749999699999998,-5.1567498144999995,-1.0307499767500001,2.284500003,1.02825000875,13.2780001175,aktual
2018-04-20 16:00:00,63233.5,-1.6742500065,-0.08375000225,-4.5575000645,-1.36825001225,2.5279999975,1.058499992,13.41874981,aktual
2018-04-20 17:00:00,63237.5,5.39174997825,-0.4857500045,2.34550005175,-1.86549997325,3.0,1.08149999375,12.5394999975,aktual
2018-04-20 18:00:00,63241.5,6.346249938,-0.9379999935,3.57124996175,-2.1230000255,2.7639999985,0.9212500155,11.9765000325,aktual
